salsa;1;nom
salatino;1;nom
sakè;1;nom
saio;1;nom
sacrosanto;1;adj
sacco;1;nom
sacchetto;1;nom
rumore|rumorio;1;nom
rumba;1;nom
rubino;1;nom
rotolo;1;nom
roso;1;adj
rosmarino;1;nom
romeno;1;adj
rock;1;nom
robbia;1;nom
riunione;1;nom
rituale;1;adj
ritrovo;1;nom
ritocco;1;nom
ritmo;1;nom
ritiro;1;nom
risvolto;1;nom
ristrutturazione;1;nom
riservatezza;1;nom
rischioso;1;adj
risata;1;nom
rimpianto;1;nom
rilievo;1;nom
rigorosamente;1;adv
rifugio;1;nom
rientro;1;nom
ridotto;1;adj
richiamo;1;nom
ricevuta;1;nom
ricchissimo;1;adj
ricchezza;1;nom
riapertura;1;nom
retrostante;1;adj
ressa;1;nom
requisito;1;nom
reputazione;1;nom
repubblica;1;nom
rena|rene;1;nom
relativamente;1;adv
regolare;1;adj
regola;1;nom
regista;1;nom
regionale;1;adj
regina;1;nom
regalo;1;nom
referenza;1;nom
reduce;1;adj
reclamo;1;nom
reattivo;1;adj
razza;1;nom
rapina;1;nom
rana;1;adj
raggiungibile;1;adj
radiofonico;1;adj
racconto;1;nom
quindicina;1;nom
quarantina;1;nom
quantitativo;1;adj
qualitativo;1;adj
quadretto;1;nom
quadrato;1;nom
puntualità;1;nom
prova;1;nom
protagonista;1;nom
prossimità;1;nom
propriamente;1;adv
propositivo;1;adj
promosso;1;adj
prole;1;nom
proiezione;1;nom
progetto;1;nom
profondamente;1;adv
professore;1;nom
professione;1;nom
privilegiato;1;adj
principalmente;1;adv
prezioso;1;adj
prevedibile;1;adj
prettamente;1;adv
pretenzioso;1;adj
presupposto;1;nom
prestigioso;1;adj
preso;1;adj
prerogativa;1;nom
prepotente;1;adj
premio;1;nom
prelibato;1;adj
pregio;1;nom
pregiato;1;adj
precisamente;1;adv
preavviso;1;nom
prassi;1;nom
povero;1;adj
potenzialmente;1;adv
potenzialità;1;nom
potenziale;1;nom
potenza;1;nom
postilla;1;nom
postazione;1;nom
portafoglio;1;nom
porchetta;1;nom
porcellino;1;nom
popolarità;1;nom
pomeridiano;1;adj
polemico;1;adj
poker;1;nom
plateale;1;adj
pittura;1;nom
pirata;1;adj
piovoso;1;adj
pinza;1;nom
pinolo;1;nom
pietra;1;nom
pienone;1;nom
pianista;1;nom
pesto;1;adj
pescatore;1;adj
pesca;1;nom
personalizzato;1;adj
perone;1;nom
pergolato;1;nom
percorso;1;nom
percentuale;1;nom
pepsi;1;nom
pepita;1;nom
penna;1;nom
peculiarità;1;nom
pazzo;1;adj
paura;1;nom
patron;1;nom
patrizio;1;adj
pastiera;1;nom
pasticciere;1;nom
passeggio;1;nom
passeggero;1;adj
passante;1;adj
partito;1;nom
partenza;1;nom
partecipe;1;adj
partecipazione;1;nom
parsimonia;1;nom
parente;1;nom
parco;1;nom
paradosso;1;nom
paradossalmente;1;adv
paradiso;1;nom
papà;1;nom
paolo;1;nom
panzanella;1;nom
pantheon;1;nom
pantalone;1;nom
panoramico;1;adj
pannolino;1;nom
paninoteca;1;nom
pancia;1;nom
pallina|pallino;1;nom
pallet;1;nom
palinsesto;1;nom
palesemente;1;adv
palco;1;nom
paese;1;nom
padiglione;1;nom
ove;1;adv
ottuso;1;adj
ottimale;1;adj
ostrica;1;nom
ostia;1;nom
ostacolo;1;nom
osso;1;nom
ospite;1;nom
ospitalità;1;nom
ospitale;1;adj
ospedale;1;nom
ortaggio;1;nom
originario;1;adj
organizzatore;1;nom
orecchietta;1;nom
ordinario;1;adj
oramai;1;adv
opportunità;1;nom
opportunamente;1;adv
opinione;1;nom
opinabile;1;adj
operaio;1;nom
opera;1;nom
onnipresente;1;adj
onestà;1;nom
onere;1;nom
onda;1;nom
omaggio;1;nom
oltretutto;1;adv
olimpico;1;adj
olfatto;1;adj
oggetto;1;nom
odore;1;nom
oceano;1;nom
obiettivo;1;nom
oasi;1;nom
nutriente;1;adj
novità;1;nom
novembre;1;nom
nottata;1;nom
notevolmente;1;adv
notevolissimo;1;adj
norcino;1;nom
newyorkese;1;adj
netto;1;adj
necessariamente;1;adv
nazionale;1;adj
mura|muro;1;nom
muratura;1;nom
mousse;1;nom
moscerino;1;nom
morta|morte|morto;1;nom
mortadella;1;nom
monumento;1;nom
montagna;1;nom
monitor;1;nom
monello;1;nom
molteplice;1;adj
mola|mole;1;nom
modulo;1;nom
moderato;1;adj
moderatamente;1;adv
modalità;1;nom
misura;1;nom
missione;1;nom
minestra;1;nom
minaccia;1;nom
militare;1;adj
miglioramento;1;nom
microonda;1;nom
mestiere;1;nom
mescita;1;nom
meritato;1;adj
meringa;1;nom
meridionale;1;adj
menta|mente;1;nom
mentalità;1;nom
mena;1;nom
memoria;1;nom
memorabile;1;adj
melone;1;nom
melograno;1;nom
mediorientale;1;adj
mediocrità;1;nom
mazzata;1;nom
maxi;1;adj
max;1;adv
mattone;1;adj
mattino;1;nom
matrimonio;1;nom
matematico;1;adj
marzo;1;nom
margine;1;nom
marca;1;nom
mango;1;nom
mangiabile;1;adj
mandarino;1;nom
mancia;1;nom
mancato;1;adj
mamma;1;nom
malvagio;1;adj
malsano;1;adj
malo;1;adj
mais;1;nom
maionese;1;nom
magro;1;adj
magnificamente;1;adv
magico;1;adj
maggiormente;1;adv
maggiorazione;1;nom
madre;1;nom
macro;1;adj
macinato;1;nom
macellaio;1;nom
macedonia;1;nom
macchina;1;nom
luppolo;1;nom
luminoso;1;adj
lumicino;1;nom
logica|logico;1;nom
litro;1;nom
liquore;1;nom
linguina;1;nom
lingua;1;nom
line;1;nom
lievemente;1;adv
lieve;1;adj
libro;1;nom
libreria;1;nom
lezione;1;nom
lettura;1;nom
lesso;1;adj
leone;1;nom
legume;1;nom
leggerissimo;1;adj
leggerezza;1;nom
laziale;1;adj
lattosio;1;nom
lasagna;1;nom
ladro;1;nom
istituzione;1;nom
ispirazione;1;nom
irriverente;1;adj
irritante;1;adj
involtino;1;nom
invernale;1;adj
inventiva;1;nom
invadente;1;adj
inutilmente;1;adv
intrattenimento;1;nom
intoppo;1;nom
intervento;1;nom
intervallo;1;nom
interpretazione;1;nom
internazionale;1;adj
intenzione;1;nom
intenso;1;adj
intenditore;1;nom
intelligente;1;adj
inspiegabile;1;adj
insoddisfacente;1;adj
insignificante;1;adj
insensato;1;adj
insegna;1;nom
insaccato;1;nom
inquietudine;1;nom
inquietante;1;adj
inopportuno;1;adj
inodoro;1;adj
iniziativa;1;nom
iniziale;1;adj
ingiustificato;1;adj
informazione;1;nom
infimo;1;adj
inferiore;1;adj
inevitabile;1;adj
ineccepibile;1;adj
industriale;1;adj
indubbiamente;1;adv
individuo;1;nom
indiscutibile;1;adj
indiscusso;1;adj
indirizzo;1;nom
indipendentemente;1;adv
indimenticabile;1;adj
indigeno;1;adj
indescrivibile;1;adj
incrocio;1;nom
incontaminato;1;adj
incompetenza;1;nom
incolore;1;adj
incetta;1;nom
incastro;1;nom
incapace;1;adj
incantevole;1;adj
incantato;1;adj
inaspettatamente;1;adv
inaccettabile;1;adj
improvviso;1;adj
improponibile;1;adj
imprevisto;1;adj
imposta;1;nom
importo;1;nom
impersonale;1;adj
immotivato;1;adj
immersione;1;nom
immancabile;1;adj
imbarazzo;1;nom
illuminazione;1;nom
illimitato;1;adj
illegale;1;adj
iersera;1;adv
iena;1;nom
idem;1;adv
hostaria;1;nom
home;1;nom
guscio;1;nom
gulasch;1;nom
guizzo;1;nom
guida;1;nom
guerra;1;nom
guazzetto;1;nom
guardo;1;nom
guanto;1;nom
gruviera;1;nom
grottino;1;nom
grossolano;1;adj
griglia;1;nom
grazioso;1;adj
gravissimo;1;adj
grave;1;adj
grato;1;adj
grasso;1;adj
granella;1;nom
granché;1;adv
granchio;1;nom
gorgonzola;1;nom
golosità;1;nom
goliardico;1;adj
godibile;1;adj
gocciola;1;nom
giustamente;1;adv
giugno;1;nom
giramondo;1;nom
gioviale;1;adj
giornalmente;1;adv
giardiniera;1;adj
giardinetto;1;nom
ghiaccio;1;nom
ghetto;1;nom
getto;1;nom
gennaio;1;nom
geniale;1;adj
gemello;1;adj
galleggiante;1;adj
gabinetto;1;nom
gabbia;1;nom
futuro;1;adj
fuorviante;1;adj
fuoco;1;nom
funzionante;1;adj
funzionamento;1;nom
fumetto;1;nom
frullato;1;nom
fronte;1;nom
frigo;1;nom
friabile;1;adj
frettoloso;1;adj
frequente;1;adj
frenetico;1;adj
frase;1;nom
frappé;1;nom
fragrante;1;adj
fossa|fosso;1;nom
fortunato;1;adj
fortunatamente;1;adv
foro;1;nom
fornaio;1;nom
formidabile;1;adj
formazione;1;nom
formativo;1;adj
fontana;1;nom
fonduta;1;nom
fondo;1;nom
fondatore;1;nom
fondamentalmente;1;adv
fondamentale;1;adj
fluido;1;nom
flipper;1;nom
flessibile;1;adj
fiume;1;nom
fisico;1;adj
finocchiona;1;nom
finocchio;1;nom
filosofia;1;nom
filiera;1;nom
filante;1;adj
figura;1;nom
fiera;1;nom
ferro;1;nom
felicità;1;nom
fegato;1;nom
fedele;1;adj
fede;1;nom
febbre;1;nom
favorevole;1;adj
fava;1;nom
fattura;1;nom
fastidioso;1;adj
fascino;1;nom
fascia;1;nom
farcia;1;nom
familiarità;1;nom
fallimento;1;nom
facoltà;1;nom
europeo;1;adj
età;1;nom
eterogeneo;1;adj
estremo;1;adj
estetico;1;adj
estero;1;adj
estasi;1;nom
espressione;1;nom
esplosivo;1;adj
esotico;1;adj
esorbitante;1;adj
esitazione;1;nom
esistenza;1;nom
esercizio;1;nom
esemplare;1;nom
esempio;1;nom
escursione;1;nom
esaustivo;1;adj
esaltante;1;adj
esagerazione;1;nom
erba;1;nom
equo;1;adj
episodio;1;nom
entità;1;nom
ennesimo;1;adj
energico;1;adj
energia;1;nom
emozionante;1;adj
emozionale;1;adj
elettrico;1;adj
elemento;1;nom
egiziano;1;adj
efficace;1;adj
effetto;1;nom
educazione;1;nom
edificio;1;nom
economia;1;nom
eclatante;1;adj
eccezione;1;nom
eccesso;1;nom
eccessivamente;1;adv
doveroso;1;adj
donna;1;nom
dolore;1;nom
diviso;1;adj
divisa;1;nom
divinamente;1;adv
divieto;1;nom
divano;1;nom
distante;1;adj
disservizio;1;nom
disdetta;1;nom
discutibile;1;adj
discrezione;1;nom
discorso;1;nom
disastro;1;nom
dio;1;nom
dinamico;1;adj
dimostrazione;1;nom
dignitoso;1;adj
digiuno;1;nom
difficilmente;1;adv
dettagliatamente;1;adv
determinazione;1;nom
design;1;nom
deserto;1;nom
descrizione;1;nom
dente;1;nom
denaro;1;nom
demerito;1;nom
degustazione;1;nom
defilato;1;adj
deficiente;1;adj
decoroso;1;adj
declino;1;nom
declinazione;1;nom
deciso;1;adj
decenza;1;nom
debole;1;adj
dattero;1;nom
dato;1;nom
dado;1;nom
curiosità;1;nom
cuoco;1;nom
culturale;1;adj
crêpe;1;nom
crosta;1;nom
crisi;1;nom
crespino;1;nom
crepa;1;nom
creazione;1;nom
costruzione;1;nom
costante;1;adj
costa;1;nom
cospicuo;1;adj
cosmopolita;1;adj
coscio;1;nom
corto;1;adj
corrispondente;1;adj
corridoio;1;nom
corretto;1;adj
core;1;nom
cordialmente;1;adv
copia;1;nom
copertura;1;nom
conviviale;1;adj
conversazione;1;nom
convenzione;1;nom
conveniente;1;adj
continuazione;1;nom
continuamente;1;adv
conte|conto;1;nom
contento;1;adj
contenitore;1;nom
contaminazione;1;nom
conta;1;nom
consumazione;1;nom
consultabile;1;adj
consistente;1;adj
conseguente;1;adj
conoscitore;1;nom
conoscente;1;nom
connotazione;1;nom
connessione;1;nom
congelatore;1;nom
confine;1;nom
confettura;1;nom
condizione;1;nom
concorso;1;nom
comunione;1;nom
computer;1;nom
compromesso;1;nom
complessivo;1;adj
complessivamente;1;adv
complessità;1;nom
competitivo;1;adj
compenso;1;nom
compatto;1;adj
compattezza;1;nom
companatico;1;nom
commovente;1;adj
commessa|commesso;1;nom
commerciante;1;nom
comitiva;1;nom
combinazione;1;nom
coltello;1;nom
colpa;1;nom
color;1;nom
colonna;1;nom
cola;1;nom
cognome;1;nom
cognato;1;nom
cognac;1;nom
codesto;1;adj
cocente;1;adj
cocco;1;nom
coca;1;nom
coatto;1;adj
cinghiale;1;nom
ciglio;1;nom
cifra;1;nom
cicerone;1;nom
cialda;1;nom
chiosco;1;nom
chicco;1;nom
chic;1;adj
chiaro;1;adj
chantilly;1;nom
cessazione;1;nom
certificazione;1;nom
certificato;1;nom
cernia;1;nom
cereale;1;nom
cera;1;nom
centrale;1;adj
centimetro;1;nom
cenno;1;nom
celere;1;adj
celebrazione;1;nom
cavolo;1;nom
causa;1;nom
categoria;1;nom
catalano;1;adj
cassetta;1;nom
casereccio;1;adj
casalingo;1;adj
cartocciata;1;nom
carrozza;1;nom
carnevale;1;nom
carico;1;nom
cardo;1;nom
card;1;nom
capriccioso;1;adj
caprese;1;adj
cappero;1;nom
capolavoro;1;nom
capo;1;nom
capitolino;1;adj
capello;1;nom
capacità;1;nom
cannolo;1;nom
cane;1;nom
candela;1;nom
camera;1;nom
cambusa;1;nom
cambio;1;nom
cambiamento;1;nom
caldamente;1;adv
calcolo;1;nom
caffo;1;adj
caduta;1;nom
caciara;1;nom
bustina;1;nom
busta;1;nom
burroso;1;adj
buco;1;nom
brusio;1;nom
bruciore;1;nom
bruciato;1;adj
brodaglia;1;nom
brocca;1;nom
brivido;1;nom
brillo;1;adj
break;1;nom
bravura;1;nom
brasiliano;1;adj
branzino;1;nom
brado;1;adj
braciola;1;nom
bottega;1;nom
borsello;1;nom
bollente;1;adj
boario;1;adj
blues;1;nom
blasonato;1;adj
biondo;1;adj
bidone;1;nom
bicchierino;1;nom
befana;1;nom
bavarese;1;adj
barman;1;nom
barbecue;1;nom
bandiera;1;nom
bancomat;1;nom
bancarella;1;nom
ballo;1;nom
balla;1;nom
bacio;1;nom
bacchetta;1;nom
bacca;1;nom
avvicendamento;1;nom
avviamento;1;nom
avventore;1;nom
avanzo;1;nom
autunnale;1;adj
autolesionista;1;nom
augusto;1;adj
augure|augurio;1;nom
audace;1;adj
attraente;1;adj
attore;1;nom
attivo;1;adj
attività;1;nom
attiguo;1;adj
attacco;1;nom
asticella;1;nom
assortito;1;adj
assorbente;1;adj
assiduo;1;adj
assente;1;adj
asettico;1;adj
asciutto;1;adj
arzillo;1;adj
artigiano;1;nom
aromatico;1;adj
armonioso;1;adj
arma|arme|armo;1;nom
arduo;1;adj
architettonico;1;adj
archeologico;1;adj
arcano;1;adj
arancio;1;nom
arachide;1;nom
arabo;1;adj
aprile;1;nom
approssimazione;1;nom
approccio;1;nom
apprezzabile;1;adj
appresso;1;adv
applicazione;1;nom
appetitoso;1;adj
appetibile;1;adj
appartamento;1;nom
appagamento;1;nom
antro;1;nom
antistante;1;adj
antiossidante;1;adj
ansia;1;nom
anonimo;1;adj
annuncio;1;nom
annuale;1;adj
annesso;1;adj
angusto;1;adj
anguilla;1;nom
anfora;1;nom
anello;1;nom
analogo;1;adj
analcolico;1;adj
ampiezza;1;nom
amo;1;nom
amicizia;1;nom
ambizioso;1;adj
ambientazione;1;nom
amatore;1;nom
amarezza;1;nom
amaretto;1;nom
alterno;1;adj
altamente;1;adv
alloggio;1;nom
allergia;1;nom
allergene;1;nom
allegramente;1;adv
alimentare|alimentario;1;adj
alga;1;nom
albicocca;1;nom
aiuto;1;nom
agrodolce;1;adj
aglio;1;nom
aggressività;1;nom
aggiunta;1;nom
affumicatura;1;nom
affresco;1;nom
affisso;1;nom
affare;1;nom
aerazione;1;nom
adattabile;1;adj
acquoso;1;adj
acino;1;nom
acidità;1;nom
aceto;1;nom
acero;1;nom
accuratezza;1;nom
accumulo;1;nom
accordo;1;nom
accoppiamento;1;nom
acciuga;1;nom
acceso;1;adj
accenno;1;nom
abitudine;1;nom
abito;1;nom
abbondantemente;1;adv
abbaio;1;nom
