organizzatore;1;nom
orientare;1;ver
originale_che;1;nr
originaleampia;1;nr
originario;1;adj
ortaggio;1;nom
ospedale;1;nom
ospitale;1;adj
ospitalità;1;nom
ospitare;1;ver
ospite;1;nom
osso;1;nom
ostacolo;1;nom
ostia;1;nom
ostinarsi;1;ver
ostrica;1;nom
ottimale;1;adj
ottuso;1;adj
outletcapisco;1;nr
ovation;1;nr
ovattare;1;ver
ove;1;adv
ovunque;1;adv_sup
p;1;abr
paccheri;1;nr
packaging;1;nr
padiglione;1;nom
paese;1;nom
paitti;1;nr
palco;1;nom
palesemente;1;adv
palesemente_che;1;nr
palestrato;1;nr
palinsesto;1;nom
pallet;1;nom
pallina|pallino;1;nom
pan;1;nr
pancia;1;nom
panella;1;nr
panificati;1;nr
paninoteca;1;nom
pannolino;1;nom
panoramico;1;adj
pantalone;1;nom
pantheon;1;nom
panzanella;1;nom
panzerotto;1;nr
paolo;1;nom
papà;1;nom
paradiso;1;nom
paradossalmente;1;adv
paradosso;1;nom
parafrasare;1;ver
parco;1;nom
parente;1;nom
parlan;1;nr
parmiggiana;1;nr
parsimonia;1;nom
partati;1;nr
partecipazione;1;nom
partecipe;1;adj
partenza;1;nom
parte|parto;1;nom_sup
particolare_che;1;nr
partito;1;nom
pasado;1;nr
passante;1;adj
passeggero;1;adj
passeggiavamo;1;nr
passeggio;1;nom
pasticciere;1;nom
pastiera;1;nom
pastorello;1;nr
patrizio;1;adj
patron;1;nom
paura;1;nom
pazientare;1;ver
pazzo;1;adj
pearicamente;1;nr
pecarino;1;nr
peckan;1;nr
peculiarità;1;nom
peggiorare;1;ver
pelosetti;1;nr
penna;1;nom
pensate_che;1;nr
pentirsi;1;ver
pepita;1;nom
pepsi;1;nom
per_forza;1;sw
percentuale;1;nom
perche;1;sw
percorso;1;nom
percè;1;nr
perdonare;1;ver
perfezionare;1;ver
pergolato;1;nom
pero;1;nom_sup
peroncina;1;nr
perone;1;nom
persino;1;adv_sup
personalemnte;1;nr
personalizzare;1;ver
personalizzato;1;adj
personalizzzare;1;nr
pertantino;1;nr
pervenire;1;ver
pesantissimi;1;nr
pesantissimipochissima;1;nr
pesantissimo;1;nr
pesca;1;nom
pescatore;1;adj
pestare;1;ver
pesto;1;adj
petrolini;1;nr
pezzettini;1;nr
piacevole_che;1;nr
piacevole_come;1;nr
piacevole_poi;1;nr
piadinerie;1;nr
pianista;1;nom
piano_meno;1;nr
piare;1;ver
piazzare;1;ver
piccantina;1;nr
picchiapo;1;nr
piccolina;1;nr
piccoline_come;1;nr
piccolino;1;nr
piccolissimi;1;nr
pienissimo;1;nr
pienone;1;nom
pienotto;1;nr
pietra;1;nom
pietrini;1;nr
pinolo;1;nom
pinseria;1;nr
pinza;1;nom
piovere;1;ver
piovoso;1;adj
pirata;1;adj
pit;1;nr
pittura;1;nom
piu_di;1;sw
pizzettine;1;nr
pizzicarolo;1;nr
piú;1;nr
plateale;1;adj
poblano;1;nr
pochino;1;nr
poggiare;1;ver
poke;1;nr
poker;1;nom
polemico;1;adj
polpettina;1;nr
polverine;1;nr
pomeridiano;1;adj
pomodorini;1;nr
popolarità;1;nom
porcellino;1;nom
porchetta;1;nom
porchettato;1;nr
porgervele;1;nr
pork;1;nr
porkper;1;nr
portafoglio;1;nom
portese;1;nr
posare;1;ver
positive_che;1;nr
posizionare;1;ver
possibilita;1;nr
possima;1;nr
postazione;1;nom
posteggiare;1;ver
postilla;1;nom
postiva;1;nr
potente;1;adj_sup
potenza;1;nom
potenziale;1;nom
potenzialità;1;nom
potenzialmente;1;adv
potra;1;sw
povero;1;adj
pranzoposti;1;nr
prassi;1;nom
pre;1;nr
preavviso;1;nom
precedere;1;ver
precisamente;1;adv
predisporre;1;ver
pregiate_come;1;nr
pregiato;1;adj
pregio;1;nom
prelibato;1;adj
premiare;1;ver
premio;1;nom
prenatalizio;1;nr
prendere_come;1;nr
prenderó;1;nr
prenotiamo;1;nr
preoccupare;1;ver
preparatissimi;1;nr
preparazioniperfetto;1;nr
prepotente;1;adj
prepotentemente;1;nr
prerogativa;1;nom
preso;1;adj
prestare;1;ver
prestigioso;1;adj
presumere;1;ver
presupposto;1;nom
pretenzioso;1;adj
prettamente;1;adv
prevedibile;1;adj
prevedibile_che;1;nr
prezioso;1;adj
prezzoci;1;nr
prima_di_tutto;1;sw
principalmente;1;adv
privilegiato;1;adj
proanzo;1;nr
proattivo;1;nr
professinalità;1;nr
professionalissimo;1;nr
professione;1;nom
professore;1;nom
profitterol;1;nr
profitterols;1;nr
profondamente;1;adv
progetto;1;nom
proiezione;1;nom
prole;1;nom
prolungare;1;ver
promosso;1;adj
pronunciare;1;ver
propositivo;1;adj
propriamente;1;adv
proprierari;1;nr
proprietariomolto;1;nr
proprieteri;1;nr
proprietria;1;nr
prospettare;1;ver
prossimità;1;nom
protagonista;1;nom
prova;1;nom
provare_come;1;nr
provare_poichè;1;nr
provenire;1;ver
provocare;1;ver
provvedere;1;ver
prrincipale;1;nr
pub;1;nr
pucceria;1;nr
puerto;1;nr
pulitissimi;1;nr
puntualità;1;nom
puzzare;1;ver
quadrato;1;nom
quadretto;1;nom
qual;1;adj_sup
qualcosagrazie;1;nr
qualitativo;1;adj
qualitá;1;nr
qualunque;1;adj_sup
quantita;1;nr
quantitativo;1;adj
quarant;1;nr
quarantina;1;nom
quartiere_che;1;nr
quartire;1;nr
qube_che;1;nr
quegli;1;pro
quelle_che;1;nr
quesa;1;nr
queto;1;nr
quindi_controllate;1;nr
quindi_questo;1;nr
quindicina;1;nom
quinoa;1;nr
quqttro;1;nr
quà;1;nr
quì;1;nr
r;1;sw
raccogliere;1;ver
racconto;1;nom
radicchietto;1;nr
radiofonico;1;adj
raffaele;1;nr
ragazze_che;1;nr
ragazzetti;1;nr
raggiungibile;1;adj
rana;1;adj
rapina;1;nom
rapinare;1;ver
rarissimi;1;nr
rassicurare;1;ver
razza;1;nom
reattivo;1;adj
rec23;1;nr
recapitare;1;ver
recensione_che;1;nr
reclamo;1;nom
recuperare;1;ver
reduce;1;adj
referenza;1;nom
regalatoci;1;nr
regalo;1;nom
reggere;1;ver
regina;1;nom
regionale;1;adj
regista;1;nom
regnare;1;ver
regola;1;nom
regolare;1;adj
regolare_poi;1;nr
relativamente;1;adv
remise;1;nr
rena|rene;1;nom
repubblica;1;nom
reputazione;1;nom
requisito;1;nom
resistere;1;ver
ressa;1;nom
retrostante;1;adj
retrò;1;nr
reza;1;nr
riaccreditato;1;nr
riandare;1;ver
riapertura;1;nom
riappese;1;nr
riaprire;1;ver
ribadire;1;ver
ricalcolo;1;nr
ricchezza;1;nom
ricchissimo;1;adj
ricevuta;1;nom
richiamo;1;nom
riconciliare;1;ver
ricontatteró;1;nr
ricoprire;1;ver
ridimensioniamo;1;nr
ridire;1;ver
ridotto;1;adj
rientrare;1;ver
rientro;1;nom
rifugiare|rifugiarsi;1;ver
rifugio;1;nom
rigorosamente;1;adv
rilassarvi;1;nr
rilevatosi;1;nr
rilievo;1;nom
rimana;1;nr
rimarcheranno;1;nr
rimpianto;1;nom
riname;1;nr
rinchiudere;1;ver
ringraziare;1;ver
rione_che;1;nr
riordinare;1;ver
riordineremo;1;nr
ripena;1;nr
ripienofritti;1;nr
riposare;1;ver
riprendere;1;ver
ripromettere;1;ver
ripulire;1;ver
risata;1;nom
riscaldarci;1;nr
rischioso;1;adj
riscoprire;1;ver
riservatezza;1;nom
risistemata;1;nr
risparmiare;1;ver
rispetto_altre;1;nr
risponde_che;1;nr
ristorante_poi;1;nr
ristorante_quindi;1;nr
ristrutturazione;1;nom
risvolto;1;nom
ritenterò;1;nr
ritiro;1;nom
ritmo;1;nom
ritocco;1;nom
ritorneró;1;nr
ritrovo;1;nom
rituale;1;adj
riunione;1;nom
rivelare;1;ver
roadhouse;1;nr
roast;1;nr
robbia;1;nom
rock;1;nom
rognoncini;1;nr
rois;1;nr
rolls;1;nr
roma5;1;nr
romana_questo;1;nr
romeno;1;adj
romkert;1;nr
rompere;1;ver
rona;1;nr
rosmarino;1;nom
roso;1;adj
rossella;1;nr
rosti;1;nr
rosticciato;1;nr
rotolini;1;nr
rotolo;1;nom
rubino;1;nom
rughetta;1;nr
rumba;1;nom
rumore|rumorio;1;nom
s;1;sw
sacchetto;1;nom
sacco;1;nom
sacrificare;1;ver
sacrosanto;1;adj
saint;1;nr
saio;1;nom
sakè;1;nom
salariare;1;ver
salatino;1;nom
salatissimi;1;nr
salentine;1;nr
salentini;1;nr
salette;1;nr
salmone_che;1;nr
salmone_come;1;nr
salsa;1;nom
salsina;1;nr
salvezza;1;nom
salvia;1;nom
samaritano;1;adj
sampietrino;1;nom
sandwich;1;adj
sanpietrini;1;nr
sapido;1;adj
sapiente;1;adj
sapienza;1;nom
saporaccio;1;nr
saporitissimo;1;nr
sardina;1;nom
saronno;1;nr
saute;1;nr
sautè;1;nr
savoiardo;1;nom
sazietà;1;nom
sbarazzare;1;ver
sbeccata;1;nr
sbeffeggiare;1;nr
scadere;1;ver
scaffale;1;nom
scaglia;1;nom
scaldare_poi;1;nr
scaletta;1;nom
scambiare;1;ver
scappare;1;ver
scarno;1;adj
scarsamente;1;adv
scarsissimo;1;adj
scatenare;1;ver
scatola;1;nom
scattare;1;ver
scavare;1;ver
scavo;1;nom
scazzato;1;nr
scendere|scernere;1;ver
schiavo;1;nom
schiettamente;1;nr
schiettezza;1;nom
schifo;1;nom
schifoso;1;nom
sciacquare;1;ver
sciapo;1;nr
sciogliere;1;ver
scoglio;1;nom
scommesse_che;1;nr
scomparire;1;ver
scomparto;1;nom
scondito;1;adj
sconoscere;1;ver
sconosciuto;1;adj
sconsigliatissimo;1;nr
scontento;1;adj
scordarvelo;1;nr
scorfano;1;nom
scortesemente_che;1;nr
scottadito;1;adv
scottona;1;nr
scovare;1;ver
scrigno;1;nom
scurissimi;1;nr
se_uno;1;sw
seccare;1;ver
secchissime;1;nr
secolo;1;nom
seconda_che;1;nr
secondo_mezza;1;nr
sedare|sedere;1;ver
sedie_che;1;nr
seguente;1;adj
selezionato;1;adj
self;1;nr
selvatiche_che;1;nr
selzione;1;nr
semifreddo;1;nom
seminascosta;1;nr
semivuoto;1;nr
semplice_come;1;nr
semplicemente_come;1;nr
senapa|senape;1;nom
sennò;1;adv
sensazionale;1;adj
sensibilità;1;nom
sente_come;1;nr
seppioline;1;nr
serie;1;nom
serietà;1;nom
serio;1;adj
serranda;1;nom
server;1;nom
service;1;nr
servireresponsabile;1;nr
servizievole;1;adj
sesi;1;nr
sette;1;adj_sup
settimane_che;1;nr
settore;1;nom
sezionare;1;ver
sezione;1;nom
sfavillare;1;ver
sfigurare;1;ver
sfilare;1;ver
sfiorare;1;ver
sfiziosità;1;nr
sfoglia;1;nom
sfondare;1;ver
sforano;1;nr
sfortunato;1;adj
sfuggire;1;ver
sfumature_che;1;nr
sgabellini;1;nr
sgarro;1;nom
sguardo;1;nom
shabby;1;nr
sholezard;1;nr
shopping;1;nom
sicurezza;1;nom
signor;1;nom
signorina;1;nom
silenzio;1;nom
silenzioso;1;adj
simil;1;nr
simone;1;nr
simpaticissima;1;nr
simpaticissimi;1;nr
simpativo;1;nr
singolo;1;adj
sinonimo;1;nom
sintesi;1;nom
sintomo;1;nom
sintonia;1;nom
sistema;1;nom
sistemare;1;ver
sitratta;1;nr
situazione;1;nom
sivana;1;nr
slot;1;nr
smaltire;1;ver
smanceria;1;nom
smart;1;nr
smartphone;1;nr
smentire;1;ver
smocked;1;nr
smoked;1;nr
smothies;1;nr
sn;1;sw
snack;1;nr
snobismo;1;nom
social;1;nr
socialità;1;nom
socievole;1;adj
soddifatta;1;nr
soddisfattidato_che;1;nr
soddisfattissima;1;nr
soddisfatto_dalla;1;nr
sofferenza;1;nom
soffice;1;adj
soffrire;1;ver
sofisticato;1;adj
soggettivo;1;adj
soggiornare;1;ver
sognare;1;ver
soiegava;1;nr
solamente;1;adv
solare;1;adj
solerte;1;adj
soltanto;1;adv_sup
soltanto_che;1;nr
somigliare;1;ver
sommacco;1;nom
sommelier;1;nr
sontuoso;1;adj
soppalco;1;nom
sopperire;1;ver
sopportabile;1;adj
sopravvivere;1;ver
sopresa;1;nr
sorgere;1;ver
sornione;1;adj
sorprendente;1;adj
sorprendentemente;1;adv
sorvolare;1;ver
sostanza_questo;1;nr
sostanzioso;1;adj
sostare;1;ver
sostituire;1;ver
sotterrare;1;ver
sottilissima;1;nr
sottobicchiere;1;nom
sottoli;1;nr
sottolineare;1;ver
sottovalutare;1;ver
soufflè;1;nr
spada;1;nom
spagna;1;nr
spago;1;nom
spalla;1;nom
spargere;1;ver
sparlare;1;ver
sparso;1;adj
spassionatamente;1;nr
spatze;1;nr
spaziale;1;adj
speaker;1;nom
special;1;nom
specialitàvi;1;nr
specializzare;1;ver
specializzato;1;adj
specifico;1;adj
speck;1;nom
spek;1;nr
spellare;1;ver
sperduto;1;adj
spessissimo;1;adj
spezia;1;nr
speziata;1;nr
speziati;1;nr
spezie;1;nom
spezie_che;1;nr
spezzatino;1;nom
spiedino;1;nom
spigola;1;nom
spinato;1;adj
spine_che;1;nr
spinta;1;nom
spirito;1;nom
spolveratura;1;nom
spontaneità;1;nom
spontaneo;1;adj
sporadico;1;adj
sporcare;1;ver
spostare;1;ver
spremuta;1;nom
sproporzionato;1;adj
spropositato;1;adj
spulciare;1;ver
spumante;1;adj
spuntatura;1;nom
spätzle;1;nr
squagliare;1;ver
squallido;1;adj
stabilire;1;ver
stabilitosi;1;nr
staccare;1;ver
stagionalità;1;nom
stagionare;1;ver
stampo;1;nom
stancare;1;ver
stanco;1;adj
stand;1;nom
standard;1;adj
stato_meno;1;nr
stefania;1;nr
stellare;1;adj
stile_che;1;nr
stipare;1;ver
stnding;1;nr
stonare;1;ver
stra;1;nr
strabuoni;1;nr
straccetti;1;nr
stracciatella;1;nom
stracciato;1;adj
stracolma;1;nr
straconsigliato;1;nr
straconsiglio;1;nr
stracottacrema;1;nr
stracotto;1;adj
stradino;1;nom
strafare;1;ver
strafrequentato;1;nr
straordinariamente;1;adv
straordinario;1;adj
strapagare;1;nr
strappare;1;ver
strategia;1;nom
streetfood;1;nr
strepitose_che;1;nr
stressare;1;ver
strett;1;nr
strettini;1;nr
strettissimi;1;nr
striatura;1;nom
strordinariamente;1;nr
strumento;1;nom
stucchevole;1;adj
studiare;1;ver
studio;1;nom
stufare;1;ver
stupide_come;1;nr
stupidità;1;nom
stuzzicante;1;adj
subitto;1;nr
successivamente;1;adv_sup
successivo;1;adj
succhio|succo;1;nom
succo;1;nom
succulento;1;adj
sudare;1;ver
suddividere;1;ver
sufficienza;1;nom
suggestione;1;nom
suino;1;nom
sull;1;sw
suocero;1;nom
suonare;1;ver
suono;1;nom
superalcolico;1;nom
superficiale;1;adj
superlello;1;nr
supplí;1;nr
supponenza;1;nr
surf;1;nom
surrogato;1;nom
sushiman;1;nr
sveglio;1;adj
svellere;1;ver
sventura;1;nom
svizzero;1;adj
svuotare;1;ver
sà;1;nr
sè;1;pro
tabella;1;nom
tacca;1;nom
tacchino;1;nom
tagliarepietanze;1;nr
tamponare;1;ver
tanto_che;1;sw
tappabuco;1;nr
tarallo;1;nom
tasse3;1;nr
tassoni;1;nr
tavolil;1;nr
taylor;1;nr
tazzina;1;nom
tecnica|tecnico;1;nom
teglieri;1;nr
teiera;1;nom
telecamera;1;nom
telefonare;1;ver
tematico;1;adj
tempio;1;nom
temporale;1;adj
temporaneo;1;adj
ten;1;nr
tenerissimo;1;nr
tenero;1;adj
tentativo;1;nom
tenuto_conto;1;sw
teoricamente;1;adv
terminale;1;adj
terra;1;nom
terrazzare;1;ver
terrazzo;1;nom
teryaki;1;nr
teschio;1;nom
tesoro;1;nom
testaccina;1;nr
tiepidi_una;1;nr
timbro;1;nom
timido;1;adj
timore;1;nom
tipiche_come;1;nr
tipologia;1;nom
tipologie_che;1;nr
tiramisùveramente;1;nr
tiro;1;nom
tisana;1;nom
tisane_che;1;nr
to;1;nr
todo;1;nr
tofu;1;nr
tondo;1;adj
tono;1;nom
tornata;1;nom
torneró;1;nr
tornio|torno;1;nom
torricella;1;nr
torrido;1;adj
tortelloni;1;nr
tortilla;1;nr
tortillas;1;nr
tortina;1;nr
toto;1;nr
tovagliette;1;nr
tovagliolo;1;nom
trabquillo;1;nr
tradizionale_che;1;nr
tradizione_come;1;nr
tradizionetipo;1;nr
tradurre;1;ver
trafficatissima;1;nr
tramezzino;1;nom
trangugiati;1;nr
tranne;1;pre
tranne_che;1;nr
tranquillamente;1;adv
tranquillità;1;nom
transito;1;nom
trapizzino;1;nr
trappola;1;nom
trascinare;1;ver
trascurare;1;ver
trasportatore;1;nom
trasposizione;1;nom
trastevere_come;1;nr
traversa;1;nom
treccia;1;nom
tremila;1;adj
trentatré;1;nr
trevi;1;nr
trip;1;nom
tristo;1;adj
trittico;1;nom
tropical;1;nr
tropposo;1;nr
tu;1;pro
turismo;1;nom
tè;1;nom
u;1;sw
u2;1;nr
ubicare;1;ver
ubriacare;1;ver
ufficio;1;nom
uguale;1;adj_sup
ugualmente;1;adv
ulteriore;1;adj
ulteriormente;1;adv
ultimamente;1;adv
umanità;1;nom
umbria;1;nr
umiliare;1;ver
umiltà;1;nom
umore;1;nom
umorismo;1;nom
un_attimo;1;sw
un_pochino_meno;1;nr
un_potenziale;1;nr
una_forza;1;nr
undicesimo;1;adj
unitamente;1;adv
unito;1;adj
unna;1;nr
uomo;1;nom
urgente;1;adj
urlare;1;ver
urlare_che;1;nr
uscita;1;nom
usufruire;1;ver
utile;1;adj
uva;1;nom
vabbe;1;nr
vaccinare;1;ver
vacinara;1;nr
vago;1;adj
val;1;nr
valore;1;nom
valorizzare;1;ver
vannoli;1;nr
vantaggioso;1;adj
vanto;1;nom
vaporoso;1;adj
varcare;1;ver
variazione;1;nom
vaschetta;1;nom
vassoietto;1;nr
vassoio;1;nom
vede_che;1;nr
vedere_che;1;nr
veg;1;nr
vegano;1;nr
vegetarian;1;nr
velo;1;nom
velocita;1;nr
vendetta;1;nom
venerdi;1;nr
venere;1;nom
venezia;1;nr
ventina;1;nom
verduralasagna;1;nr
vergognarsi;1;ver
vergognoso;1;adj
verificare;1;ver
versionilocale;1;nr
veste;1;nom
vestito;1;nom
vetrata;1;nom
vicinissimi;1;nr
vicino_adove;1;nr
vicino_ai;1;sw
vicino_alavoro;1;nr
vicino_atermini;1;nr
vietta;1;nr
vigile;1;nom
vincere;1;ver
violarosso;1;nr
visciole_che;1;nr
visconte;1;nom
visibile;1;adj
visibilmente;1;adv
visione;1;nom
vita_questo;1;nr
vitinia;1;nr
vivace;1;adj
vivacita;1;nr
vivamente_come;1;nr
vivanda;1;nom
vivissimi;1;nr
vo;1;nr
voce;1;nom
volare;1;ver
volpetti;1;nr
volteggiare;1;ver
vomitare;1;ver
vomito;1;nom
vuole_poiché;1;nr
wasabi;1;nr
web;1;nr
week_end;1;nr
whatsapp;1;nr
whiskey;1;nr
wi;1;nr
wifi;1;nr
willy;1;nr
wok;1;nr
wurstel;1;nr
xvi;1;num
xvolevano;1;nr
yakisoba;1;nr
zabaione_che;1;nr
zabaionee;1;nr
zereshk;1;nr
zia|zio;1;nom
zighinì;1;nr
zingarata;1;nr
zonz;1;nr
zoé;1;nr
zuccheroso;1;adj
zucchine_come;1;nr
zumare;1;ver
zushi;1;nr
